"","Peak","Direction","Stations_After_Treeline","Peak_ID","Long","Lat","Country","present_elevation","change_in_treeline_NDVI","change_in_treeline_elevation"
"160","Mt. Eddy","S",25,1280,-122.4773877,41.31820196,"United States",2080,-0.011271609087628,-40.6656396699091
"161","Mt. Eddy","SE",23,1280,-122.4757367,41.31879069,"United States",2230,-0.012545189906862,-33.6236557209072
"162","Mt. Eddy","SW",23,1280,-122.4783022,41.31933324,"United States",2315,-0.00903877748649945,-29.590420582319
"163","Mt. Edith Cavell","E",21,463,-118.0101458,52.66649806,"Canada",2025,-0.01791350674495,-45.4573097282096
"164","Mt. Edith Cavell","S",13,463,-118.0503645,52.63431666,"Canada",2140,0.0233213915020805,71.9610191774555
"165","Mt. Edith Cavell","SW",19,463,-118.1402695,52.61235338,"Canada",2107,0.0364513172038623,135.796146666492
"166","Mt. Edith Cavell","W",21,463,-118.0809979,52.66678897,"Canada",2081,0.000402401360145105,2.11124151551758
"167","Mt. Elbert","E",10,128,-106.4213377,39.11496972,"United States",3566,-0.0275094361414363,-29.7325400183654
"168","Mt. Elbert","NE",23,128,-106.4314563,39.12577535,"United States",3522,-0.0664987095985303,-171.636434255051
"169","Mt. Elbert","NW",10,128,-106.4528792,39.12572128,"United States",3522,0.0118855981621671,38.5281452268987
"170","Mt. Elbert","S",31,128,-106.4483715,39.10091138,"United States",3625,0.0184915679004692,77.0981807233566
"171","Mt. Elbert","SE",19,128,-106.4141985,39.08527652,"United States",3337,0.0322566091277924,281.165498260061
"172","Mt. Elbert","W",10,128,-106.4555385,39.11897956,"United States",3570,0.0354792625082169,224.643612929634
"173","Mt. Ellen","NE",13,732,-110.81274,38.109462,"United States",3177,-0.0731103616075,-107.707731092238
"174","Mt. Ellen","NW",13,732,-110.8143386,38.10958237,"United States",3253,-0.0555325102377984,-71.9814904369728
"175","Mt. Ellen","S",19,732,-110.8137127,38.10799327,"United States",3113,-0.0706378503676283,-123.530390910302
"176","Mt. Ellen","SW",13,732,-110.8153533,38.10774265,"United States",3150,-0.0560103114491276,-156.517391774015
"177","Mt. Ellen","W",10,732,-110.8203932,38.10939936,"United States",3010,-0.0868441768447037,-219.102063393928
"178","Mt. Farnham","NW",15,371,-116.525416,50.51442955,"Canada",1741,0.00374885222510657,44.3493228235413
"179","Mt. Farnham","SE",10,371,-116.4237882,50.44590043,"Canada",2173,-0.0302507711025716,-38.5003885877759
"180","Mt. Farnham","SW",11,371,-116.5101869,50.47411278,"Canada",1907,-0.0169518261060215,-48.2132755648943
"181","Mt. Farnham","W",17,371,-116.5106019,50.4887442,"Canada",2002,0.0291214707578044,120.477026776242
"182","Mt. Forbes","E",41,1073,-116.8504797,51.85889707,"Canada",2025,0.0157681758526067,167.822793366068
"183","Mt. Forbes","NE",27,1073,-116.8698095,51.89666716,"Canada",2048,-0.0216361486077993,-88.3376057411956
"184","Mt. Fryatt","N",45,1141,-117.8995676,52.57965403,"Canada",1562,-0.0752845673361206,-267.658791223171
"185","Mt. Fryatt","W",19,1141,-117.9942241,52.55046247,"Canada",2055,-0.0334664471585541,-125.409522120734
"186","Mt. Goodsir, South Tower","NW",10,594,-116.4349615,51.22713809,"Canada",2076,-0.00233858817489985,-21.2154638799461
"187","Mt. Goodsir, South Tower","S",19,594,-116.3999219,51.13069249,"Canada",2074,-0.0151053202901069,-82.8660571554597
"188","Mt. Goodsir, South Tower","SE",10,594,-116.3750827,51.18729288,"Canada",2043,0.0268031345070217,136.251120532025
"189","Mt. Goodsir, South Tower","W",13,594,-116.4295382,51.20224776,"Canada",2089,0.0030032347530512,23.3918326870594
"190","Mt. Hector","S",11,778,-116.2595326,51.54907967,"Canada",2269,0.0298887068316431,114.25626283379
"191","Mt. Hector","SW",23,778,-116.2677824,51.56778905,"Canada",2241,0.0102788956190299,64.2415497956995
"192","Mt. Hood","E",21,245,-121.660124,45.37461145,"United States",1941,-0.0847565200324552,-109.67222526706
"193","Mt. Hood","NE",27,245,-121.6767731,45.38815127,"United States",1945,-0.0626842715221898,-105.628350775797
"194","Mt. Hood","S",33,245,-121.6937692,45.33675814,"United States",1584,-0.0784690932984926,-90.0628496864915
"195","Mt. Hood","SW",21,245,-121.7295979,45.34782748,"United States",1636,-0.0546984547752127,-106.447112477527
"196","Mt. Ida","E",15,1372,-120.303539,54.05864902,"Canada",1507,-0.0654803362096546,-136.521810665445
"197","Mt. Ida","S",10,1372,-120.3253125,54.03228813,"Canada",1741,-0.0331070025612776,-48.6352349494109
"198","Mt. Ida","SW",21,1372,-120.3673491,54.03297533,"Canada",1764,-0.0544517924622629,-177.086922336551
"199","Mt. Jefferson","E",62,725,-116.925521,38.75192644,"United States",3276,0.0375181151344917,235.340832650602
"200","Mt. Jefferson","NE",69,725,-116.9258411,38.75256852,"United States",3267,0.0246585630759766,257.323895255035
"201","Mt. Jefferson","SE",49,725,-116.925872,38.75129491,"United States",3255,0.0265340304318823,209.221525492638
"202","Mt. Jefferson","SW",57,725,-116.9274922,38.75132036,"United States",3243,0.0354182553320889,263.63514039455
"203","Mt. Jefferson","W",57,725,-116.9278124,38.75196243,"United States",3373,0.0587485958551612,403.784235498384
"204","Mt. Joffre","N",13,1443,-115.2033402,50.57592003,"Canada",2198,-0.0690322364499255,-227.619414081185
"205","Mt. Joffre","NE",17,1443,-115.129625,50.57323067,"Canada",2327,0.00295334568670133,45.7274050013975
"206","Mt. Joffre","NW",35,1443,-115.2352224,50.54821133,"Canada",2067,-0.0392586418856515,-299.296889567554
"207","Mt. Joffre","W",34,1443,-115.208075,50.52837267,"Canada",2283,-0.0461832820581365,-384.62609987564
"208","Mt. Judge Howay","E",17,1076,-122.3065002,49.50742763,"Canada",1077,-0.0101897765540641,-34.3208344841855
"209","Mt. Monashee","W",25,220,-119.0250802,52.38498406,"Canada",1876,-0.0551863191894498,-169.406722426789
"210","Mt. Moriah","E",12,1452,-114.1974578,39.27328507,"United States",3440,-0.0355126980559647,-98.5690298749992
"211","Mt. Moriah","NW",12,1452,-114.1993849,39.27400316,"United States",3367,0.0062125334269636,13.5432376520225
"212","Mt. Moriah","S",13,1452,-114.1988472,39.26973717,"United States",3361,-0.0414731987978407,-51.7256437203041
"213","Mt. Moriah","SE",9,1452,-114.1978373,39.27266349,"United States",3426,-0.0442078839438494,-126.229153493578
"214","Mt. Nebo","E",17,947,-111.7533141,39.82121386,"United States",2845,-0.0484213896291654,-794.915816987499
"215","Mt. Odin","N",10,218,-118.1299601,50.55616138,"Canada",1994,0.0856518925314788,187.860327441877
"216","Mt. Peale","E",29,599,-109.2280331,38.43850845,"United States",3198,-0.0340206324647692,-133.398066390449
"217","Mt. Peale","N",21,599,-109.2263282,38.45915365,"United States",3443,-0.00885223048676553,-11.8140594214124
"218","Mt. Peale","NW",27,599,-109.2413126,38.45058091,"United States",3427,-0.00162714891020022,-3.48107123438785
"219","Mt. Peale","S",26,599,-109.2292901,38.43771795,"United States",3162,-0.0437567430273186,-180.185647263414
"220","Mt. Peale","SE",22,599,-109.2284524,38.43790696,"United States",3212,-0.0410172771806855,-205.375242726809
"221","Mt. Peale","SW",24,599,-109.2300555,38.43805213,"United States",3291,-0.00814605802791507,-33.0660463646773
"222","Mt. Peale","W",19,599,-109.2597751,38.4413782,"United States",3284,-0.0335580505018336,-96.1397621386814
"223","Mt. Perseus","NW",23,943,-120.5380978,52.3572596,"Canada",1867,-0.0634514066789727,-185.031918646403
"224","Mt. Rainier","N",17,20,-121.7632874,46.90337494,"United States",1855,-0.0590635674227193,-54.9057190614024
"225","Mt. Rainier","NE",10,20,-121.7193874,46.88347776,"United States",1982,-0.0408704992671401,-49.2369265282341
"226","Mt. Rainier","S",29,20,-121.7580254,46.81531565,"United States",1923,-0.00924665693935375,-38.5723807239253
"227","Mt. Rainier","SE",25,20,-121.6870521,46.80672796,"United States",1692,-0.0443566700920885,-69.7310535033082
"228","Mt. Robson","E",25,115,-118.9121622,53.11093485,"Canada",1778,-0.0397427927667457,-163.187288356401
"229","Mt. Robson","NW",15,115,-119.1832469,53.12575458,"Canada",1735,-0.00775995346420141,-59.581974419126
"230","Mt. Robson","SE",47,115,-118.9669059,52.99703112,"Canada",1520,-0.102662822160971,-610.842998921467
"231","Mt. Robson","SW",11,115,-119.1827959,53.09398683,"Canada",1159,-0.0601850449750007,-267.482119084441
"232","Mt. Robson","W",13,115,-119.1894652,53.10983827,"Canada",1534,-0.0287286252005072,-255.76381781522
"233","Mt. Saugstad","E",19,638,-126.4771834,52.25577649,"Canada",1268,-0.002954803944686,-6.72259747767043
"234","Mt. Saugstad","N",19,638,-126.5205031,52.2845678,"Canada",1646,0.0160607543869131,97.3707203387185
"235","Mt. Saugstad","NW",15,638,-126.529816,52.26067005,"Canada",1533,0.0423606633111502,118.713676998398
"236","Mt. Saugstad","SW",25,638,-126.5195863,52.24984505,"Canada",1646,0.00831770626289902,47.2058774186503
"237","Mt. Saugstad","W",19,638,-126.5426327,52.25154063,"Canada",1489,0.0311963763984821,98.9321889389951
"238","Mt. Seton - Cy5","NW",39,1221,-122.2717935,50.63025359,"Canada",1877,-0.00763582167192628,-94.220857301598
"239","Mt. Seton - Cy5","S",13,1221,-122.2577764,50.59129715,"Canada",1966,0.0541095342391146,167.81715632748
"240","Mt. Seton - Cy5","SE",25,1221,-122.2372562,50.61032275,"Canada",1996,0.0466701385343115,420.154471046969
"241","Mt. Seton - Cy5","W",15,1221,-122.2814389,50.62295608,"Canada",1939,-0.0424209925379467,-181.20347311733
"242","Mt. Shasta","E",17,88,-122.1434404,41.41062981,"United States",2324,0.0138762763712318,60.2767200322191
"243","Mt. Shasta","N",23,88,-122.1971798,41.45115097,"United States",2256,0.0477102749080591,162.996674380196
"244","Mt. Shasta","NE",21,88,-122.1656834,41.43281276,"United States",2453,-0.0274112313784474,-99.4838557717476
"245","Mt. Shasta","S",17,88,-122.1923212,41.3675256,"United States",2457,0.0219923449169965,33.274108296594
"246","Mt. Shasta","SE",17,88,-122.1639253,41.38763935,"United States",2386,0.0152149205013656,38.519068385735
"247","Mt. Shasta","SW",15,88,-122.2253507,41.3836275,"United States",2542,0.00413646897003161,13.3221648054664
"248","Mt. Shasta","W",19,88,-122.2388461,41.40737114,"United States",2605,0.0217812124111401,96.1101656824621
"249","Mt. Sir Alexander","NW",35,773,-120.419992,53.95441621,"Canada",1747,-0.0315701036261538,-191.382068140646
"250","Mt. Sir Alexander","SW",51,773,-120.4214783,53.91436093,"Canada",1105,-0.0288784257868357,-465.86380229873
"251","Mt. Sir Alexander","W",41,773,-120.5221241,53.93381291,"Canada",1812,-0.011421876972889,-78.5841456588184
"252","Mt. Sir Sandford","SE",10,145,-117.8381807,51.63806663,"Canada",1785,0.0293226252074842,171.114552358179
"253","Mt. Sir Wilfrid Laurier","N",31,138,-119.7331433,52.86787572,"Canada",1941,0.0555260496357593,1573.9247489944
"254","Mt. Sir Wilfrid Laurier","NE",21,138,-119.6571476,52.8478213,"Canada",1803,0.0215040188480306,194.057947918737
"255","Mt. Sir Wilfrid Laurier","NW",77,138,-119.7846026,52.83264912,"Canada",2013,0.0241499656638357,159.389456754372
"256","Mt. Sir Wilfrid Laurier","W",33,138,-119.8572185,52.80013726,"Canada",2149,0.0143493641606962,141.246560696085
"257","Mt. Stuart","NW",19,1077,-120.916714,47.48424557,"United States",1838,-0.0461807736874394,-145.254954466425
"258","Mt. Stuart","S",13,1077,-120.9017819,47.46511191,"United States",1665,-0.101956393861914,-256.156915396641
"259","Mt. Stuart","SE",10,1077,-120.8896668,47.46698565,"United States",2020,-0.0527080515653697,-85.1709811063492
"260","Mt. Tatlow","E",57,1116,-123.7209696,51.39034354,"Canada",2010,0.0103806826460108,56.1104684673039
"261","Mt. Tatlow","N",25,1116,-123.8674338,51.41284039,"Canada",1909,0.0192888275511707,59.6720448572926
"262","Mt. Tatlow","NE",25,1116,-123.8368872,51.40382225,"Canada",1880,0.0463186632323712,130.256146289656
"263","Mt. Tatlow","NW",11,1116,-123.8858635,51.39595138,"Canada",1955,0.0988311862712061,460.684503784695
"264","Mt. Tatlow","S",35,1116,-123.859988,51.34742807,"Canada",1972,0.0215634508430121,87.7157316792839
"265","Mt. Tatlow","SW",37,1116,-123.9458702,51.3251643,"Canada",1855,0.0333593459304587,846.312433581018
"266","Mt. Tatlow","W",31,1116,-124.0202078,51.37724207,"Canada",1726,0.00781728435432738,77.0040940327006
"267","Mt. Temple","N",34,1352,-116.2057882,51.35173162,"Canada",2065,-0.0290309320508555,-1032.54424925488
"268","Mt. Temple","NE",29,1352,-116.1953755,51.35698869,"Canada",2224,-0.00750645423935861,-84.5190187601165
"269","Mt. Temple","NW",10,1352,-116.2176169,51.35869032,"Canada",2046,-0.0169947441124863,-148.929861475412
"270","Mt. Waddington","E",27,61,-125.0992513,51.38112566,"Canada",1908,-0.060021789577948,-117.730232829174
"271","Mt. Waddington","S",39,61,-125.2489907,51.28009641,"Canada",1387,-0.160115539956639,-378.94301319781
"272","Mt. Waddington","W",25,61,-125.5337002,51.35689883,"Canada",1634,-0.219615857494518,-491.109064655511
"273","Mt. Whitney","NW",15,78,-118.3232966,36.60006269,"United States",3442,0.0179386563740481,62.7376279112477
"274","Mt. Whitney","S",31,78,-118.2968887,36.51705545,"United States",3409,0.0233228727006314,308.554885442196
"275","Mt. Whitney","SE",37,78,-118.2176556,36.51374293,"United States",3514,0.022747656262349,84.1458355434638
"276","Mt. Whitney","SW",45,78,-118.33603,36.54656546,"United States",3461,-0.0173514463837682,-46.0773938334783
"277","Mt. Whitney","W",41,78,-118.3499751,36.5784551,"United States",3356,-0.0258971325074104,-118.979479276612
"278","Mt. Wotzke","E",25,1301,-120.5193679,52.7152017,"Canada",1393,-0.0222864281892476,-284.706038103062
"279","Mt. Wotzke","N",51,1301,-120.6511277,52.71934289,"Canada",1569,0.00640009588418844,56.3303361396872
"280","Mt. Wotzke","NE",23,1301,-120.5878645,52.75350833,"Canada",1717,0.00044501678026504,5.80493125664407
"281","Mt. Wotzke","W",23,1301,-120.6596957,52.71290588,"Canada",1836,0.0172621452687605,146.856509266692
"282","Nevado de Colima","E",8,140,-103.6073824,19.56339622,"Mexico",4014,0.0911671836591397,322.306605490783
"283","Nevado de Colima","N",13,140,-103.608408,19.56422561,"Mexico",3870,0.0933537529499265,454.621977316081
"284","Nevado de Colima","NE",15,140,-103.6077124,19.56400711,"Mexico",3948,0.0822424596009137,631.792632668695
"285","Nevado de Colima","NW",10,140,-103.6090546,19.56391793,"Mexico",3833,0.0758783127698026,185.025412613564
"286","Nevado de Colima","S",15,140,-103.6082609,19.56244197,"Mexico",3943,0.123812601065737,583.552627846012
"287","Nevado de Colima","SE",19,140,-103.6076098,19.56274519,"Mexico",3939,0.098423455270772,533.942186957209
"288","Nevado de Colima","SW",15,140,-103.608952,19.562656,"Mexico",3901,0.122922671811956,655.423284245765
"289","Nevado de Colima","W",15,140,-103.609282,19.56327136,"Mexico",3924,0.125446475130647,534.286091888348
"290","North Schell Peak","E",23,1026,-114.5985662,39.41301171,"United States",3080,-0.0767784733656336,-227.253078226632
"291","North Schell Peak","NE",20,1026,-114.5988667,39.41366046,"United States",3210,-0.0414909658478653,-195.103860370278
"292","North Schell Peak","NW",11,1026,-114.6184321,39.42905992,"United States",3208,-0.0370731317587404,-282.305084106158
"293","North Schell Peak","SE",10,1026,-114.5966047,39.41038785,"United States",3067,-0.0499175018488623,-283.983813425954
"294","North Schell Peak","SW",13,1026,-114.6014331,39.41184573,"United States",3083,-0.0775577128625285,-399.518450978323
"295","Olympos Oros","NE",23,236,-124.522835,51.30513395,"Greece",1559,0.0224846051178878,184.918336659816
"296","Olympos Oros","W",39,236,-124.6239966,51.26889041,"Greece",1718,0.0486301231097597,1043.17127433359
"297","Overseer Mtn.","E",21,948,-123.3161168,50.53147838,"Canada",1589,-0.106284452774619,-158.479015382619
"298","Overseer Mtn.","N",15,948,-123.3839959,50.56027283,"Canada",1671,-0.10551915352588,-477.022640303567
"299","Overseer Mtn.","S",21,948,-123.3752436,50.47329376,"Canada",1789,0.00401185951103006,22.1545610752203
"300","Overseer Mtn.","SW",25,948,-123.5090561,50.43579232,"Canada",1549,-0.00928167646163239,-62.7749566431748
"301","Overseer Mtn.","W",19,948,-123.4103755,50.52769513,"Canada",1895,-0.0344092356127,-111.940016876822
"302","Pikes Peak","E",25,936,-105.0367951,38.83951448,"United States",3530,-0.0128140620228294,-35.9374411836584
"303","Pikes Peak","NE",17,936,-105.0335826,38.84679926,"United States",3446,-0.0464452786716258,-91.6536676061964
"304","Pikes Peak","S",31,936,-105.0540853,38.79455611,"United States",3377,-0.00676046466427549,-36.1267755204663
"305","Pikes Peak","SE",21,936,-105.0265473,38.82082712,"United States",3553,-0.0163922241567305,-36.6459485959858
"306","Pikes Peak","W",25,936,-105.0843613,38.84575196,"United States",3599,0.0692204738858229,224.963021699426
"307","Pilot Peak","E",22,807,-114.0760375,41.02106104,"United States",2643,-0.0599298778504634,-366.230814923331
"308","Pilot Peak","N",10,807,-114.0746123,41.05795542,"United States",2179,-0.0368178131440345,-111.781005545332
"309","Pilot Peak","S",13,807,-114.0773494,41.01931382,"United States",2807,-0.102135733407525,-177.841688953011
"310","Pilot Peak","SE",15,807,-114.0732589,41.01775683,"United States",2571,-0.0438678359865915,-271.514833541185
"311","Pilot Peak","W",13,807,-114.096177,41.02191048,"United States",2183,-0.0345638734447543,-81.1922104753976
"312","Poco Mandasawu","E",43,230,-117.0620545,52.14320501,"Indonesia",2251,0.0303873422424163,255.780850530609
"313","Poco Mandasawu","NW",23,230,-117.691223,52.3049295,"Indonesia",1804,0.00685059799445656,51.2351833064367
"314","Poco Mandasawu","W",61,230,-117.9462806,52.15075581,"Indonesia",2057,0.0361841033419964,897.644114739535
"315","Pukeashun Mtn.","E",36,914,-119.233848,51.20473023,"Canada",2010,-0.0803448158178979,-163.130250228438
"316","Pukeashun Mtn.","NE",19,914,-119.234276,51.20536344,"Canada",2022,-0.022378696815924,-72.446048105382
"317","Pukeashun Mtn.","S",34,914,-119.2352648,51.20382341,"Canada",1970,-0.0957307784003941,-495.006739532795
"318","Pukeashun Mtn.","SE",34,914,-119.2342576,51.20409233,"Canada",1972,-0.114653859046887,-332.907953095669
"319","Pukeashun Mtn.","SW",37,914,-119.2382832,51.20279851,"Canada",2072,-0.107088911033342,-260.921712824905
"320","Razorback Mtn.","N",27,352,-124.7016542,51.66518634,"Canada",1890,-0.096423015687991,-264.944167109033
