"","Peak","Direction","Stations_After_Treeline","Peak_ID","Long","Lat","Country","present_elevation","change_in_treeline_NDVI","change_in_treeline_elevation"
"321","Razorback Mtn.","NE",17,352,-124.6347561,51.63171948,"Canada",1928,-0.0223379363299003,-74.559439525575
"322","Razorback Mtn.","NW",19,352,-124.7433954,51.61732897,"Canada",1840,-0.0154407793905025,-48.2234422411111
"323","Razorback Mtn.","SW",10,352,-124.7735912,51.52976945,"Canada",1442,-0.175548920991935,-446.844851063181
"324","Razorback Mtn.","W",19,352,-124.7448292,51.58730868,"Canada",1959,-0.0846148841479697,-165.723628581949
"325","Robertson Peak","N",13,1460,-122.2510182,49.65570886,"Canada",1698,-0.000322498149260803,-3.67390936901461
"326","Robertson Peak","NW",10,1460,-122.2533538,49.64764609,"Canada",1589,-0.00698384818477265,-180.743970066991
"327","Robertson Peak","S",21,1460,-122.2500087,49.64224222,"Canada",1446,0.0425021699059964,580.307283781605
"328","Robertson Peak","SW",15,1460,-122.258648,49.63984463,"Canada",1536,0.030982978397525,487.447075401829
"329","Sacajawea Peak","E",31,520,-117.26604,45.24469346,"United States",2402,-0.0195073999521802,-131.90631479631
"330","Sacajawea Peak","NW",28,520,-117.2936638,45.24564635,"United States",2422,-0.0279836394385946,-132.664963842715
"331","Sacajawea Peak","SE",27,520,-117.2626643,45.22301974,"United States",2167,-0.0488653350915249,-427.7663404157
"332","Sacajawea Peak","SW",21,520,-117.298265,45.24124428,"United States",2194,-0.000211520451765868,-0.783419433535073
"333","Sacajawea Peak","W",19,520,-117.3004172,45.2450864,"United States",2066,-0.028046242487848,-116.298167319444
"334","Sharks Teeth Peaks","SW",21,565,-127.2676014,52.98612947,"Canada",1553,-0.0562644252660019,-138.35028218976
"335","Sharks Teeth Peaks","W",19,565,-127.2798852,53.00443161,"Canada",1197,-0.0449935247683524,-224.690841754683
"336","Sierra Blanca Peak","NE",11,920,-105.8079711,33.37485975,"United States",3589,-0.0295729377761043,-40.790346407633
"337","Sierra Blanca Peak","S",11,920,-105.8074717,33.36708754,"United States",3126,-0.0408323506068906,-50.1453471962977
"338","Sierra Blanca Peak","SE",11,920,-105.803561,33.37081089,"United States",3117,-0.0589022521036386,-100.940117892105
"339","Silvertip Mtn.","E",10,620,-121.2087431,49.1602171,"Canada",1694,-0.0438032362409662,-236.07447861375
"340","Silvertip Mtn.","NW",17,620,-121.2313685,49.16797293,"Canada",1558,0.0579282356589475,863.948471858592
"341","Silvertip Mtn.","SE",13,620,-121.2002915,49.14895811,"Canada",1435,-0.165247513470452,-792.810330422266
"342","Silvertip Mtn.","SW",12,620,-121.2192683,49.1593427,"Canada",1796,-0.136552337273906,-482.732896274743
"343","Skihist Mtn.","N",49,193,-121.9039535,50.19675701,"Canada",1950,-0.000801502663568932,-3.32663529117895
"344","Skihist Mtn.","NW",25,193,-121.9301908,50.20356094,"Canada",1994,0.0149893978414694,124.143422120365
"345","Skihist Mtn.","S",23,193,-121.9016603,50.16353376,"Canada",1837,-0.0332478229277239,-174.827628877378
"346","Skihist Mtn.","SE",23,193,-121.8352359,50.14768496,"Canada",1763,-0.0410262425605948,-168.11974060059
"347","Skihist Mtn.","W",19,193,-121.9173169,50.18738432,"Canada",2010,0.00930173802001294,40.2285590222416
"348","Snowshoe Peak","NW",25,1013,-115.7029034,48.23293824,"United States",1971,0.0223006932972453,107.458146193132
"349","South Sister","E",43,898,-121.765425,44.10372062,"United States",2207,-0.0462084748404173,-246.815802551271
"350","South Sister","N",25,898,-121.7694651,44.10900521,"United States",2323,-0.00995512511480706,-65.7759990896802
"351","South Sister","NW",29,898,-121.8049479,44.12739014,"United States",1991,-0.000246259362756351,-0.366636865733653
"352","South Sister","S",37,898,-121.7673778,44.0712464,"United States",2000,-0.0304253675250509,-53.050355287332
"353","South Sister","W",19,898,-121.7903694,44.10298813,"United States",2138,-0.00453963833788351,-8.67851639171568
"354","Talchako Mtn.","E",17,957,-125.9963623,52.09290037,"Canada",1581,-0.152406616920785,-154.946967053019
"355","Talchako Mtn.","NE",21,957,-125.988998,52.11248351,"Canada",1327,-0.30565305679642,-655.227285312163
"356","Talchako Mtn.","NW",13,957,-126.0471632,52.10703116,"Canada",1677,0.024200611052958,75.5188671452415
"357","Talchako Mtn.","SW",21,957,-126.0286489,52.0826442,"Canada",1706,-0.218645591620795,-263.029321127763
"358","Telescope Peak","E",41,596,-118.2330084,37.63409828,"United States",3271,0.0386414661312405,345.285656149316
"359","Telescope Peak","NE",25,596,-118.2331521,37.65193739,"United States",3207,0.0393920865441066,399.665533538169
"360","The Horn","NE",31,1384,-126.1747716,52.36659278,"Canada",1370,-0.0478195886253161,-219.301683692837
"361","The Horn","NW",21,1384,-126.2571513,52.33020475,"Canada",1486,0.0501788282756675,254.133015132128
"362","The Horn","S",11,1384,-126.2274114,52.26553608,"Canada",1525,0.00884623437051235,34.0928806712673
"363","The Horn","SW",15,1384,-126.291069,52.27894607,"Canada",1565,0.0277767999938278,82.1541993848136
"364","The Pinnacles","S",17,978,-118.2289494,50.18628773,"Canada",1665,-0.180852129156523,-233.138186333362
"365","Thunder Mtn.","E",19,918,-126.3534882,52.55083251,"Canada",1450,-0.0942334110620667,-130.216824394038
"366","Thunder Mtn.","NE",21,918,-126.3472291,52.56462759,"Canada",1468,-0.170400589865409,-312.962611973024
"367","Thunder Mtn.","S",23,918,-126.362933,52.52857766,"Canada",1313,-0.093830118589224,-299.740574631643
"368","Thunder Mtn.","SW",25,918,-126.3759184,52.54303346,"Canada",1316,-0.0791534046024442,-364.303759306518
"369","Thunder Mtn.","W",17,918,-126.3857014,52.54879502,"Canada",1276,-0.157944120517983,-1536.4511619732
"370","Tsaydaychuz Peak","E",15,672,-126.5808288,53.02549398,"Canada",1486,-0.0974857850738623,-350.247354688557
"371","Tsaydaychuz Peak","NE",29,672,-126.5682861,53.07544622,"Canada",1501,-0.0601332099847312,-296.818284210307
"372","Tsaydaychuz Peak","NW",23,672,-126.6829993,53.04248548,"Canada",1488,-0.0987552234460563,-308.32984054459
"373","Tsaydaychuz Peak","S",45,672,-126.6339532,52.98865998,"Canada",1502,-0.0797100891038619,-251.737127226212
"374","Tsaydaychuz Peak","SE",19,672,-126.4788303,52.94331727,"Canada",1775,-0.0484055808487829,-59.4235459974898
"375","Tsaydaychuz Peak","SW",35,672,-126.6483711,53.0153782,"Canada",1447,-0.0273113485613525,-301.780485443526
"376","Upper Saddle Mtn.","NE",14,1037,-117.899002,50.17313023,"Canada",1884,-0.0802361858462985,-102.845331940218
"377","Upper Saddle Mtn.","NW",22,1037,-117.9009808,50.17314111,"Canada",2084,-0.0474429445074001,-162.164944181448
"378","Upper Saddle Mtn.","SW",20,1037,-117.900998,50.17186976,"Canada",2095,-0.116556580707918,-301.154194870831
"379","Upper Saddle Mtn.","W",20,1037,-117.9013992,50.17250768,"Canada",2098,-0.0664097385801486,-185.350191289176
"380","Victoria Peak","E",10,641,-126.0924989,50.05525186,"Canada",916,-0.188540334558808,-295.73807312845
"381","Victoria Peak","S",11,641,-126.0994438,50.04578724,"Canada",1390,-0.181901395535399,-390.38207589948
"382","Victoria Peak","SE",17,641,-126.097592,50.05301414,"Canada",1302,-0.151717469624826,-420.246995348867
"383","Victoria Peak","W",10,641,-126.1063895,50.05436881,"Canada",1373,-0.120408230033243,-113.183233683746
"384","Vol. Nevado de Toluca","E",41,310,-99.74190366,19.10290931,"Mexico",3988,0.117367291318749,135.443145333142
"385","Vol. Nevado de Toluca","N",45,310,-99.76850665,19.11871682,"Mexico",4012,0.0830263783430336,132.789790507665
"386","Vol. Nevado de Toluca","NE",31,310,-99.7523112,19.11767785,"Mexico",3983,0.136521882266126,226.619538403596
"387","Vol. Nevado de Toluca","NW",21,310,-99.77457995,19.10768501,"Mexico",4035,0.0522534652380906,77.2820378823076
"388","Vol. Nevado de Toluca","S",41,310,-99.76728932,19.09807564,"Mexico",3974,0.0863361635420659,231.920705169901
"389","Vol. Nevado de Toluca","SE",37,310,-99.76396283,19.09865533,"Mexico",4046,0.166915533586581,677.338154207534
"390","Vol. Nevado de Toluca","SW",23,310,-99.76813209,19.10100081,"Mexico",4078,0.0588042880570663,159.911283245366
"391","Vol. Nevado de Toluca","W",41,310,-99.7703438,19.10152699,"Mexico",4047,0.0863055211840384,181.53752133358
"392","Volcan Acatenango","E",14,643,-90.87407155,14.50084056,"Guatemala",3770,0.0561602165895831,99.9199946002009
"393","Volcan Acatenango","N",21,643,-90.87500797,14.50173684,"Guatemala",3802,0.0022410436881215,3.66663986069489
"394","Volcan Acatenango","NE",21,643,-90.87434802,14.50147821,"Guatemala",3716,-0.0448429430601609,-78.6530605992834
"395","Volcan Acatenango","NW",18,643,-90.87565899,14.50146929,"Guatemala",3608,0.0164327360621788,34.5280722912967
"396","Volcan Acatenango","S",11,643,-90.87498567,14.4990257,"Guatemala",3533,0.0528016598454264,98.889729836937
"397","Volcan Acatenango","SE",17,643,-90.8743391,14.50019845,"Guatemala",3650,0.050717630008791,108.041194687326
"398","Volcan Acatenango","SW",14,643,-90.87565008,14.50018953,"Guatemala",3805,0.0596429795144366,115.854823748266
"399","Volcan Acatenango","W",13,643,-90.87592654,14.50082718,"Guatemala",3887,0.0110906120852279,23.06250842693
"400","Volcan Atitlan","E",15,790,-91.18574042,14.58334284,"Guatemala",3215,0.0202755702395252,62.820437227313
"401","Volcan Atitlan","N",14,790,-91.18667683,14.58423912,"Guatemala",3317,0.0190298144914778,93.3415139311915
"402","Volcan Atitlan","NE",12,790,-91.18601689,14.58397604,"Guatemala",3218,0.034958123746494,124.434962063633
"403","Volcan Atitlan","NW",14,790,-91.18732786,14.58396712,"Guatemala",3234,0.0486117980096333,187.792292620041
"404","Volcan Atitlan","S",19,790,-91.186659,14.58242873,"Guatemala",2907,0.129318936227611,929.58573232352
"405","Volcan Atitlan","SE",17,790,-91.18600351,14.58270073,"Guatemala",3077,0.180260572856272,990.109882132622
"406","Volcan Atitlan","SW",22,790,-91.18731894,14.58268736,"Guatemala",2974,0.0846999479259727,356.543913005328
"407","Volcan Atitlan","W",16,790,-91.18759541,14.58332501,"Guatemala",3169,0.0394162159277344,186.60531506032
"408","Volcan Concepcion","S",13,1437,-85.62260162,11.53110601,"Nicaragua",807,-0.00561254515172094,-10.1708791728602
"409","Volcan Concepcion","SW",19,1437,-85.6270964,11.53392862,"Nicaragua",628,0.0791976446500783,121.982138372808
"410","Volcan Concepcion","W",23,1437,-85.62616444,11.53838772,"Nicaragua",722,0.0685167800796237,119.781253576808
"411","Volcan de San Miguel","E",17,649,-88.26824424,13.43499501,"El Salvador",1745,0.108399668034928,696.825980132508
"412","Volcan de San Miguel","N",15,649,-88.26916282,13.43590467,"El Salvador",1832,0.130572753889665,364.523065638635
"413","Volcan de San Miguel","NE",15,649,-88.26851179,13.43563712,"El Salvador",1760,0.132135048575595,765.632557112612
"414","Volcan de San Miguel","NW",17,649,-88.26981831,13.43564158,"El Salvador",1646,0.0492755915703255,127.336629249407
"415","Volcan de San Miguel","S",13,649,-88.26920295,13.42596087,"El Salvador",1535,0.113664642039863,380.769093967344
"416","Volcan de San Miguel","SE",13,649,-88.26591659,13.43179338,"El Salvador",1675,0.0865960164364147,399.705828823434
"417","Volcan de San Miguel","SW",11,649,-88.28882746,13.41590114,"El Salvador",795,0.160123008116521,276.223737074843
"418","Volcan de San Miguel","W",21,649,-88.27655155,13.43503068,"El Salvador",1305,0.208089017697728,404.676659722559
"419","Volcan de Santa Ana","E",17,1098,-89.62740946,13.85583605,"El Salvador",2178,-0.0576755922423975,-169.008424262258
"420","Volcan de Santa Ana","S",15,1098,-89.62832358,13.85040932,"El Salvador",2138,-0.0248867291317816,-15.936010462849
"421","Volcan de Santa Ana","SE",21,1098,-89.62702152,13.85455629,"El Salvador",1983,-0.0937869253276716,-189.196845151412
"422","Volcan de Santa Ana","SW",28,1098,-89.62898798,13.85519394,"El Salvador",2235,-0.0990984823314378,-166.388489453886
"423","Volcan de Santa Ana","W",24,1098,-89.62925999,13.85583159,"El Salvador",2305,-0.0138469505956019,-49.568218390245
"424","Volcan Iztaccihuatl","E",43,1351,-98.63479359,19.18120666,"Mexico",4092,0.0548793495925335,152.66809383331
"425","Volcan Iztaccihuatl","N",45,1351,-98.64413986,19.19610898,"Mexico",4069,0.0384939348244271,132.861268052303
"426","Volcan Iztaccihuatl","NE",39,1351,-98.62931335,19.19545349,"Mexico",3987,0.0498241127797645,141.068916567992
"427","Volcan Iztaccihuatl","NW",39,1351,-98.65037815,19.18689648,"Mexico",4101,0.0615716943054676,167.066759487575
"428","Volcan Iztaccihuatl","S",27,1351,-98.64129496,19.14219399,"Mexico",3899,0.0252956954807468,48.4229355438688
"429","Volcan Iztaccihuatl","SE",23,1351,-98.62361462,19.16386076,"Mexico",4110,0.105439527111766,326.72374641426
"430","Volcan Iztaccihuatl","SW",45,1351,-98.64906717,19.17485245,"Mexico",3981,0.0220122454020586,71.4034481059707
"431","Volcan Iztaccihuatl","W",51,1351,-98.64807725,19.18062698,"Mexico",3977,0.0486981344420038,191.891580431061
"432","Volcan Pico de Orizaba","E",31,7,-97.25092049,19.03073876,"Mexico",3983,0.0837312513836483,285.598812621983
"433","Volcan Pico de Orizaba","N",25,7,-97.27228405,19.06239838,"Mexico",3961,0.0766739443849713,176.588724371798
"434","Volcan Pico de Orizaba","NE",29,7,-97.24193986,19.05975413,"Mexico",3910,0.115770515801493,371.250327385992
"435","Volcan Pico de Orizaba","NW",21,7,-97.29669763,19.05261957,"Mexico",3868,0.17641514617241,1602.3700564369
"436","Volcan Pico de Orizaba","S",31,7,-97.26970669,19.00480463,"Mexico",4133,0.0685695402708253,156.321471024283
"437","Volcan Pico de Orizaba","SE",29,7,-97.2540597,19.01532365,"Mexico",3951,0.102496764723658,298.425435976506
"438","Volcan Pico de Orizaba","SW",21,7,-97.31576028,18.98371308,"Mexico",3951,0.174809830481358,964.355808032603
"439","Volcan Popocatepetl","E",103,84,-98.61908417,19.02366216,"Mexico",3803,0.0670332241188631,239.956727237477
"440","Volcan Popocatepetl","N",33,84,-98.6278909,19.04669788,"Mexico",3946,0.0615883958213335,88.0541781066431
"441","Volcan Popocatepetl","NE",65,84,-98.61010354,19.04061121,"Mexico",3900,0.0107259932394879,23.0874489329849
"442","Volcan Popocatepetl","NW",35,84,-98.64073757,19.03546095,"Mexico",3912,0.0321964464252624,64.0759580078911
"443","Volcan Popocatepetl","S",73,84,-98.62525557,18.99637247,"Mexico",3401,0.0437960156038273,92.5986768921293
"444","Volcan Popocatepetl","SE",57,84,-98.6147098,19.01302275,"Mexico",3770,0.168393120731773,637.630649031301
"445","Volcan Popocatepetl","SW",53,84,-98.6438634,19.00539323,"Mexico",3850,-0.000335680117605985,-0.337698775853369
"446","Volcan Popocatepetl","W",61,84,-98.66363059,19.02172691,"Mexico",3602,-0.0102580678280202,-21.1612595319139
"447","Volcan San Cristobal","E",21,958,-87.003991,12.7024851,"Nicaragua",1252,0.133735622641061,259.903939071824
"448","Volcan San Cristobal","N",27,958,-87.00582369,12.70340368,"Nicaragua",1029,0.0740101525144741,185.749523596513
"449","Volcan San Cristobal","NE",35,958,-87.00320619,12.70503125,"Nicaragua",856,0.0692760711802307,241.204793638604
"450","Volcan San Cristobal","NW",21,958,-87.00906099,12.70572241,"Nicaragua",892,0.105685353776778,277.495526692372
"451","Volcan San Cristobal","S",27,958,-87.00584152,12.70159774,"Nicaragua",882,0.183313957794836,604.409834877025
"452","Volcan San Cristobal","SE",26,958,-87.00518603,12.70185637,"Nicaragua",1256,0.129711791828129,370.190101697676
"453","Volcan San Cristobal","SW",33,958,-87.00648809,12.70186529,"Nicaragua",780,0.120876541257483,393.445532924756
"454","Volcan San Cristobal","W",21,958,-87.01503619,12.7025832,"Nicaragua",774,0.0861028095382895,146.787705683885
"455","Volcan Tajumulco","E",16,22,-91.90240268,15.04334371,"Guatemala",4005,0.0964568529504195,117.632843134788
"456","Volcan Tajumulco","N",21,22,-91.90338815,15.04785186,"Guatemala",3554,0.0776029330789765,596.146634626557
"457","Volcan Tajumulco","NE",12,22,-91.90268361,15.04398136,"Guatemala",3966,0.0545667587266747,79.7762790227239
"458","Volcan Tajumulco","NW",44,22,-91.90399904,15.04396352,"Guatemala",3488,0.09225955026517,452.772443754499
"459","Volcan Tajumulco","S",33,22,-91.90331234,15.0415244,"Guatemala",3607,0.0425248862204652,140.091408977495
"460","Volcan Tajumulco","SE",29,22,-91.89801047,15.03828263,"Guatemala",3471,0.099869675583687,530.893627473725
"461","Volcan Tajumulco","SW",21,22,-91.90658086,15.04010194,"Guatemala",3541,0.0930765834487989,501.25903706601
"462","Volcan Tajumulco","W",29,22,-91.90984047,15.04325899,"Guatemala",3152,0.101763449578391,926.956243644885
"463","Wedge Mtn.","S",21,293,-122.7926284,50.12525784,"Canada",1791,-0.00225989596177759,-16.4656119795229
"464","Wedge Mtn.","W",25,293,-122.810085,50.13273599,"Canada",1773,0.018639939795688,134.798292743265
"465","Wheeler Peak","E",25,265,-114.2978107,38.98517542,"United States",3346,-0.0603715847403009,-210.169228515116
"466","Wheeler Peak","N",15,265,-114.3134897,38.99212756,"United States",3228,-0.00301006155069028,-8.11392904945205
"467","Wheeler Peak","NE",13,265,-114.2993958,38.99607727,"United States",3199,-0.00791158361753275,-13.0764440057615
"468","Wheeler Peak","NW",29,265,-114.3162042,38.98784025,"United States",3372,0.0113537495436717,56.1328713977164
"469","Wheeler Peak","S",19,265,-114.3154847,38.96065632,"United States",3231,-0.0052506630436453,-21.8527525270424
"470","Wheeler Peak","SE",15,265,-114.3115737,38.98382636,"United States",3477,-0.0139300418206148,-117.313505558826
"471","Wheeler Peak","SW",15,265,-114.3172984,38.98342268,"United States",3394,0.0301231602190812,143.540420305758
"472","Wheeler Peak","W",19,265,-114.3184827,38.98602085,"United States",3241,0.0221160134048353,84.6476182123733
"473","Whitecap Mtn.","NW",10,1367,-122.5504914,50.74012519,"Canada",1841,-0.0632533765864361,-265.189154398725
"474","Whitecap Mtn.","SE",35,1367,-122.4505765,50.68295742,"Canada",1842,-0.0129752985370062,-149.612764177314
"475","Whitehorn Mtn.","E",10,806,-119.2323566,53.13713448,"Canada",1842,-0.0204664666592397,-44.5991699153235
"476","Whitehorn Mtn.","N",27,806,-119.2675651,53.19265193,"Canada",1765,-0.0268181440787392,-112.506554115083
"477","Whitehorn Mtn.","NE",17,806,-119.1452906,53.21127991,"Canada",1640,-0.0450090142049326,-151.776721940069
"478","Whitehorn Mtn.","S",23,806,-119.265353,53.05517926,"Canada",1766,-0.0796589353731857,-487.566059319559
"479","Whitehorn Mtn.","SE",11,806,-119.2251529,53.11239255,"Canada",1299,-0.0753874367668856,-147.134517017286
